super_region,location
South Asia,Afghanistan
"Central Europe, Eastern Europe, and Central Asia",Albania
North Africa and Middle East,Algeria
"Southeast Asia, East Asia, and Oceania",American Samoa
High-income,Andorra
Sub-Saharan Africa,Angola
Latin America and Caribbean,Antigua and Barbuda
High-income,Argentina
"Central Europe, Eastern Europe, and Central Asia",Armenia
High-income,Australia
High-income,Austria
"Central Europe, Eastern Europe, and Central Asia",Azerbaijan
North Africa and Middle East,Bahrain
South Asia,Bangladesh
Latin America and Caribbean,Barbados
"Central Europe, Eastern Europe, and Central Asia",Belarus
High-income,Belgium
Latin America and Caribbean,Belize
Sub-Saharan Africa,Benin
Latin America and Caribbean,Bermuda
South Asia,Bhutan
Latin America and Caribbean,Bolivia
"Central Europe, Eastern Europe, and Central Asia",Bosnia and Herzegovina
Sub-Saharan Africa,Botswana
Latin America and Caribbean,Brazil
High-income,Brunei
"Central Europe, Eastern Europe, and Central Asia",Bulgaria
Sub-Saharan Africa,Burkina Faso
Sub-Saharan Africa,Burundi
"Southeast Asia, East Asia, and Oceania",Cambodia
Sub-Saharan Africa,Cameroon
High-income,Canada
Sub-Saharan Africa,Cape Verde
Sub-Saharan Africa,Central African Republic
Sub-Saharan Africa,Chad
High-income,Chile
"Southeast Asia, East Asia, and Oceania",China
Latin America and Caribbean,Colombia
Sub-Saharan Africa,Comoros
Sub-Saharan Africa,Congo
Latin America and Caribbean,Costa Rica
Sub-Saharan Africa,Cote d'Ivoire
"Central Europe, Eastern Europe, and Central Asia",Croatia
Latin America and Caribbean,Cuba
High-income,Cyprus
"Central Europe, Eastern Europe, and Central Asia",Czech Republic
Sub-Saharan Africa,Democratic Republic of the Congo
High-income,Denmark
Sub-Saharan Africa,Djibouti
Latin America and Caribbean,Dominica
Latin America and Caribbean,Dominican Republic
Latin America and Caribbean,Ecuador
North Africa and Middle East,Egypt
Latin America and Caribbean,El Salvador
Sub-Saharan Africa,Equatorial Guinea
Sub-Saharan Africa,Eritrea
"Central Europe, Eastern Europe, and Central Asia",Estonia
Sub-Saharan Africa,Ethiopia
"Southeast Asia, East Asia, and Oceania",Federated States of Micronesia
"Southeast Asia, East Asia, and Oceania",Fiji
High-income,Finland
High-income,France
Sub-Saharan Africa,Gabon
"Central Europe, Eastern Europe, and Central Asia",Georgia
High-income,Germany
Sub-Saharan Africa,Ghana
High-income,Greece
High-income,Greenland
Latin America and Caribbean,Grenada
"Southeast Asia, East Asia, and Oceania",Guam
Latin America and Caribbean,Guatemala
Sub-Saharan Africa,Guinea
Sub-Saharan Africa,Guinea-Bissau
Latin America and Caribbean,Guyana
Latin America and Caribbean,Haiti
Latin America and Caribbean,Honduras
"Central Europe, Eastern Europe, and Central Asia",Hungary
High-income,Iceland
South Asia,India
"Southeast Asia, East Asia, and Oceania",Indonesia
North Africa and Middle East,Iran
North Africa and Middle East,Iraq
High-income,Ireland
High-income,Israel
High-income,Italy
Latin America and Caribbean,Jamaica
High-income,Japan
North Africa and Middle East,Jordan
"Central Europe, Eastern Europe, and Central Asia",Kazakhstan
Sub-Saharan Africa,Kenya
"Southeast Asia, East Asia, and Oceania",Kiribati
North Africa and Middle East,Kuwait
"Central Europe, Eastern Europe, and Central Asia",Kyrgyzstan
"Southeast Asia, East Asia, and Oceania",Laos
"Central Europe, Eastern Europe, and Central Asia",Latvia
North Africa and Middle East,Lebanon
Sub-Saharan Africa,Lesotho
Sub-Saharan Africa,Liberia
North Africa and Middle East,Libya
"Central Europe, Eastern Europe, and Central Asia",Lithuania
High-income,Luxembourg
"Central Europe, Eastern Europe, and Central Asia",Macedonia
Sub-Saharan Africa,Madagascar
Sub-Saharan Africa,Malawi
"Southeast Asia, East Asia, and Oceania",Malaysia
"Southeast Asia, East Asia, and Oceania",Maldives
Sub-Saharan Africa,Mali
High-income,Malta
"Southeast Asia, East Asia, and Oceania",Marshall Islands
Sub-Saharan Africa,Mauritania
Sub-Saharan Africa,Mauritius
Latin America and Caribbean,Mexico
"Central Europe, Eastern Europe, and Central Asia",Moldova
"Central Europe, Eastern Europe, and Central Asia",Mongolia
"Central Europe, Eastern Europe, and Central Asia",Montenegro
North Africa and Middle East,Morocco
Sub-Saharan Africa,Mozambique
"Southeast Asia, East Asia, and Oceania",Myanmar
Sub-Saharan Africa,Namibia
South Asia,Nepal
High-income,Netherlands
High-income,New Zealand
Latin America and Caribbean,Nicaragua
Sub-Saharan Africa,Niger
Sub-Saharan Africa,Nigeria
"Southeast Asia, East Asia, and Oceania",North Korea
"Southeast Asia, East Asia, and Oceania",Northern Mariana Islands
High-income,Norway
North Africa and Middle East,Oman
South Asia,Pakistan
North Africa and Middle East,Palestine
Latin America and Caribbean,Panama
"Southeast Asia, East Asia, and Oceania",Papua New Guinea
Latin America and Caribbean,Paraguay
Latin America and Caribbean,Peru
"Southeast Asia, East Asia, and Oceania",Philippines
"Central Europe, Eastern Europe, and Central Asia",Poland
High-income,Portugal
Latin America and Caribbean,Puerto Rico
North Africa and Middle East,Qatar
"Central Europe, Eastern Europe, and Central Asia",Romania
"Central Europe, Eastern Europe, and Central Asia",Russian Federation
Sub-Saharan Africa,Rwanda
Latin America and Caribbean,Saint Lucia
Latin America and Caribbean,Saint Vincent and the Grenadines
"Southeast Asia, East Asia, and Oceania",Samoa
Sub-Saharan Africa,Sao Tome and Principe
North Africa and Middle East,Saudi Arabia
Sub-Saharan Africa,Senegal
"Central Europe, Eastern Europe, and Central Asia",Serbia
Sub-Saharan Africa,Seychelles
Sub-Saharan Africa,Sierra Leone
High-income,Singapore
"Central Europe, Eastern Europe, and Central Asia",Slovakia
"Central Europe, Eastern Europe, and Central Asia",Slovenia
"Southeast Asia, East Asia, and Oceania",Solomon Islands
